Country/Region,Province/State,Lat,Long,Date,Type,Cases,Cumulative Cases
San Marino,,43.9424,12.4578,1/31/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/1/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/2/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/3/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/4/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/5/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/6/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/7/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/8/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/9/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/10/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/11/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/12/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/13/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/14/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/15/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/16/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/17/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/18/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/19/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/20/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/21/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/22/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/23/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/24/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/25/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/26/20,Confirmed,0,0
San Marino,,43.9424,12.4578,2/27/20,Confirmed,1,1
San Marino,,43.9424,12.4578,2/28/20,Confirmed,0,1
San Marino,,43.9424,12.4578,2/29/20,Confirmed,0,1
San Marino,,43.9424,12.4578,3/1/20,Confirmed,0,1
San Marino,,43.9424,12.4578,3/2/20,Confirmed,7,8
San Marino,,43.9424,12.4578,3/3/20,Confirmed,2,10
San Marino,,43.9424,12.4578,3/4/20,Confirmed,6,16
San Marino,,43.9424,12.4578,3/5/20,Confirmed,5,21
San Marino,,43.9424,12.4578,3/6/20,Confirmed,0,21
San Marino,,43.9424,12.4578,3/7/20,Confirmed,2,23
San Marino,,43.9424,12.4578,3/8/20,Confirmed,13,36
San Marino,,43.9424,12.4578,3/9/20,Confirmed,0,36
San Marino,,43.9424,12.4578,3/10/20,Confirmed,15,51
San Marino,,43.9424,12.4578,3/11/20,Confirmed,11,62
San Marino,,43.9424,12.4578,3/12/20,Confirmed,7,69
San Marino,,43.9424,12.4578,3/13/20,Confirmed,11,80
San Marino,,43.9424,12.4578,3/14/20,Confirmed,0,80
San Marino,,43.9424,12.4578,3/15/20,Confirmed,21,101
San Marino,,43.9424,12.4578,3/16/20,Confirmed,8,109
San Marino,,43.9424,12.4578,3/17/20,Confirmed,0,109
San Marino,,43.9424,12.4578,3/18/20,Confirmed,10,119
San Marino,,43.9424,12.4578,3/19/20,Confirmed,0,119
San Marino,,43.9424,12.4578,3/20/20,Confirmed,25,144
San Marino,,43.9424,12.4578,3/21/20,Confirmed,0,144
San Marino,,43.9424,12.4578,3/22/20,Confirmed,31,175
Saudi Arabia,,24,45,1/22/20,Confirmed,0,0
Saudi Arabia,,24,45,1/23/20,Confirmed,0,0
Saudi Arabia,,24,45,1/24/20,Confirmed,0,0
Saudi Arabia,,24,45,1/25/20,Confirmed,0,0
Saudi Arabia,,24,45,1/26/20,Confirmed,0,0
Saudi Arabia,,24,45,1/27/20,Confirmed,0,0
Saudi Arabia,,24,45,1/28/20,Confirmed,0,0
Saudi Arabia,,24,45,1/29/20,Confirmed,0,0
Saudi Arabia,,24,45,1/30/20,Confirmed,0,0
Saudi Arabia,,24,45,1/31/20,Confirmed,0,0
Saudi Arabia,,24,45,2/1/20,Confirmed,0,0
Saudi Arabia,,24,45,2/2/20,Confirmed,0,0
Saudi Arabia,,24,45,2/3/20,Confirmed,0,0
Saudi Arabia,,24,45,2/4/20,Confirmed,0,0
Saudi Arabia,,24,45,2/5/20,Confirmed,0,0
Saudi Arabia,,24,45,2/6/20,Confirmed,0,0
Saudi Arabia,,24,45,2/7/20,Confirmed,0,0
Saudi Arabia,,24,45,2/8/20,Confirmed,0,0
Saudi Arabia,,24,45,2/9/20,Confirmed,0,0
Saudi Arabia,,24,45,2/10/20,Confirmed,0,0
Saudi Arabia,,24,45,2/11/20,Confirmed,0,0
Saudi Arabia,,24,45,2/12/20,Confirmed,0,0
Saudi Arabia,,24,45,2/13/20,Confirmed,0,0
Saudi Arabia,,24,45,2/14/20,Confirmed,0,0
Saudi Arabia,,24,45,2/15/20,Confirmed,0,0
Saudi Arabia,,24,45,2/16/20,Confirmed,0,0
Saudi Arabia,,24,45,2/17/20,Confirmed,0,0
Saudi Arabia,,24,45,2/18/20,Confirmed,0,0
Saudi Arabia,,24,45,2/19/20,Confirmed,0,0
Saudi Arabia,,24,45,2/20/20,Confirmed,0,0
Saudi Arabia,,24,45,2/21/20,Confirmed,0,0
Saudi Arabia,,24,45,2/22/20,Confirmed,0,0
Saudi Arabia,,24,45,2/23/20,Confirmed,0,0
Saudi Arabia,,24,45,2/24/20,Confirmed,0,0
Saudi Arabia,,24,45,2/25/20,Confirmed,0,0
Saudi Arabia,,24,45,2/26/20,Confirmed,0,0
Saudi Arabia,,24,45,2/27/20,Confirmed,0,0
Saudi Arabia,,24,45,2/28/20,Confirmed,0,0
Saudi Arabia,,24,45,2/29/20,Confirmed,0,0
Saudi Arabia,,24,45,3/1/20,Confirmed,0,0
Saudi Arabia,,24,45,3/2/20,Confirmed,1,1
Saudi Arabia,,24,45,3/3/20,Confirmed,0,1
Saudi Arabia,,24,45,3/4/20,Confirmed,0,1
Saudi Arabia,,24,45,3/5/20,Confirmed,4,5
Saudi Arabia,,24,45,3/6/20,Confirmed,0,5
Saudi Arabia,,24,45,3/7/20,Confirmed,0,5
Saudi Arabia,,24,45,3/8/20,Confirmed,6,11
Saudi Arabia,,24,45,3/9/20,Confirmed,4,15
Saudi Arabia,,24,45,3/10/20,Confirmed,5,20
Saudi Arabia,,24,45,3/11/20,Confirmed,1,21
Saudi Arabia,,24,45,3/12/20,Confirmed,24,45
Saudi Arabia,,24,45,3/13/20,Confirmed,41,86
Saudi Arabia,,24,45,3/14/20,Confirmed,17,103
Saudi Arabia,,24,45,3/15/20,Confirmed,0,103
Saudi Arabia,,24,45,3/16/20,Confirmed,15,118
Saudi Arabia,,24,45,3/17/20,Confirmed,53,171
Saudi Arabia,,24,45,3/18/20,Confirmed,0,171
Saudi Arabia,,24,45,3/19/20,Confirmed,103,274
Saudi Arabia,,24,45,3/20/20,Confirmed,70,344
Saudi Arabia,,24,45,3/21/20,Confirmed,48,392
Saudi Arabia,,24,45,3/22/20,Confirmed,119,511
Senegal,,14.4974,-14.4524,1/22/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/23/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/24/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/25/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/26/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/27/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/28/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/29/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/30/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,1/31/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/1/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/2/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/3/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/4/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/5/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/6/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/7/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/8/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/9/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/10/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/11/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/12/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/13/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/14/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/15/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/16/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/17/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/18/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/19/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/20/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/21/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/22/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/23/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/24/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/25/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/26/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/27/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/28/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,2/29/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,3/1/20,Confirmed,0,0
Senegal,,14.4974,-14.4524,3/2/20,Confirmed,1,1
Senegal,,14.4974,-14.4524,3/3/20,Confirmed,1,2
Senegal,,14.4974,-14.4524,3/4/20,Confirmed,2,4
Senegal,,14.4974,-14.4524,3/5/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/6/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/7/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/8/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/9/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/10/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/11/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/12/20,Confirmed,0,4
Senegal,,14.4974,-14.4524,3/13/20,Confirmed,6,10
Senegal,,14.4974,-14.4524,3/14/20,Confirmed,0,10
Senegal,,14.4974,-14.4524,3/15/20,Confirmed,14,24
Senegal,,14.4974,-14.4524,3/16/20,Confirmed,0,24
Senegal,,14.4974,-14.4524,3/17/20,Confirmed,2,26
Senegal,,14.4974,-14.4524,3/18/20,Confirmed,5,31
Senegal,,14.4974,-14.4524,3/19/20,Confirmed,0,31
Senegal,,14.4974,-14.4524,3/20/20,Confirmed,7,38
Senegal,,14.4974,-14.4524,3/21/20,Confirmed,9,47
Senegal,,14.4974,-14.4524,3/22/20,Confirmed,20,67
Serbia,,44.0165,21.0059,1/22/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/23/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/24/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/25/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/26/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/27/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/28/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/29/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/30/20,Confirmed,0,0
Serbia,,44.0165,21.0059,1/31/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/1/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/2/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/3/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/4/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/5/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/6/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/7/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/8/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/9/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/10/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/11/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/12/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/13/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/14/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/15/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/16/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/17/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/18/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/19/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/20/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/21/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/22/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/23/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/24/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/25/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/26/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/27/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/28/20,Confirmed,0,0
Serbia,,44.0165,21.0059,2/29/20,Confirmed,0,0
Serbia,,44.0165,21.0059,3/1/20,Confirmed,0,0
Serbia,,44.0165,21.0059,3/2/20,Confirmed,0,0
Serbia,,44.0165,21.0059,3/3/20,Confirmed,0,0
Serbia,,44.0165,21.0059,3/4/20,Confirmed,0,0
Serbia,,44.0165,21.0059,3/5/20,Confirmed,0,0
Serbia,,44.0165,21.0059,3/6/20,Confirmed,1,1
Serbia,,44.0165,21.0059,3/7/20,Confirmed,0,1
Serbia,,44.0165,21.0059,3/8/20,Confirmed,0,1
Serbia,,44.0165,21.0059,3/9/20,Confirmed,0,1
Serbia,,44.0165,21.0059,3/10/20,Confirmed,4,5
Serbia,,44.0165,21.0059,3/11/20,Confirmed,7,12
Serbia,,44.0165,21.0059,3/12/20,Confirmed,7,19
Serbia,,44.0165,21.0059,3/13/20,Confirmed,16,35
Serbia,,44.0165,21.0059,3/14/20,Confirmed,11,46
Serbia,,44.0165,21.0059,3/15/20,Confirmed,2,48
Serbia,,44.0165,21.0059,3/16/20,Confirmed,7,55
Serbia,,44.0165,21.0059,3/17/20,Confirmed,10,65
Serbia,,44.0165,21.0059,3/18/20,Confirmed,18,83
Serbia,,44.0165,21.0059,3/19/20,Confirmed,20,103
Serbia,,44.0165,21.0059,3/20/20,Confirmed,32,135
Serbia,,44.0165,21.0059,3/21/20,Confirmed,36,171
Serbia,,44.0165,21.0059,3/22/20,Confirmed,51,222
Seychelles,,-4.6796,55.492,1/22/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/23/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/24/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/25/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/26/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/27/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/28/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/29/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/30/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,1/31/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/1/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/2/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/3/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/4/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/5/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/6/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/7/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/8/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/9/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/10/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/11/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/12/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/13/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/14/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/15/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/16/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/17/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/18/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/19/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/20/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/21/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/22/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/23/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/24/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/25/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/26/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/27/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/28/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,2/29/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/1/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/2/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/3/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/4/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/5/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/6/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/7/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/8/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/9/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/10/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/11/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/12/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/13/20,Confirmed,0,0
Seychelles,,-4.6796,55.492,3/14/20,Confirmed,2,2
Seychelles,,-4.6796,55.492,3/15/20,Confirmed,0,2
Seychelles,,-4.6796,55.492,3/16/20,Confirmed,1,3
Seychelles,,-4.6796,55.492,3/17/20,Confirmed,1,4
Seychelles,,-4.6796,55.492,3/18/20,Confirmed,0,4
Seychelles,,-4.6796,55.492,3/19/20,Confirmed,2,6
Seychelles,,-4.6796,55.492,3/20/20,Confirmed,1,7
Seychelles,,-4.6796,55.492,3/21/20,Confirmed,0,7
Seychelles,,-4.6796,55.492,3/22/20,Confirmed,0,7
Singapore,,1.2833,103.8333,1/22/20,Confirmed,0,0
Singapore,,1.2833,103.8333,1/23/20,Confirmed,1,1
Singapore,,1.2833,103.8333,1/24/20,Confirmed,2,3
Singapore,,1.2833,103.8333,1/25/20,Confirmed,0,3
Singapore,,1.2833,103.8333,1/26/20,Confirmed,1,4
Singapore,,1.2833,103.8333,1/27/20,Confirmed,1,5
Singapore,,1.2833,103.8333,1/28/20,Confirmed,2,7
Singapore,,1.2833,103.8333,1/29/20,Confirmed,0,7
Singapore,,1.2833,103.8333,1/30/20,Confirmed,3,10
Singapore,,1.2833,103.8333,1/31/20,Confirmed,3,13
Singapore,,1.2833,103.8333,2/1/20,Confirmed,3,16
Singapore,,1.2833,103.8333,2/2/20,Confirmed,2,18
Singapore,,1.2833,103.8333,2/3/20,Confirmed,0,18
Singapore,,1.2833,103.8333,2/4/20,Confirmed,6,24
Singapore,,1.2833,103.8333,2/5/20,Confirmed,4,28
Singapore,,1.2833,103.8333,2/6/20,Confirmed,0,28
Singapore,,1.2833,103.8333,2/7/20,Confirmed,2,30
Singapore,,1.2833,103.8333,2/8/20,Confirmed,3,33
Singapore,,1.2833,103.8333,2/9/20,Confirmed,7,40
Singapore,,1.2833,103.8333,2/10/20,Confirmed,5,45
Singapore,,1.2833,103.8333,2/11/20,Confirmed,2,47
Singapore,,1.2833,103.8333,2/12/20,Confirmed,3,50
Singapore,,1.2833,103.8333,2/13/20,Confirmed,8,58
Singapore,,1.2833,103.8333,2/14/20,Confirmed,9,67
Singapore,,1.2833,103.8333,2/15/20,Confirmed,5,72
Singapore,,1.2833,103.8333,2/16/20,Confirmed,3,75
Singapore,,1.2833,103.8333,2/17/20,Confirmed,2,77
Singapore,,1.2833,103.8333,2/18/20,Confirmed,4,81
Singapore,,1.2833,103.8333,2/19/20,Confirmed,3,84
Singapore,,1.2833,103.8333,2/20/20,Confirmed,0,84
Singapore,,1.2833,103.8333,2/21/20,Confirmed,1,85
Singapore,,1.2833,103.8333,2/22/20,Confirmed,0,85
Singapore,,1.2833,103.8333,2/23/20,Confirmed,4,89
Singapore,,1.2833,103.8333,2/24/20,Confirmed,0,89
Singapore,,1.2833,103.8333,2/25/20,Confirmed,2,91
Singapore,,1.2833,103.8333,2/26/20,Confirmed,2,93
Singapore,,1.2833,103.8333,2/27/20,Confirmed,0,93
Singapore,,1.2833,103.8333,2/28/20,Confirmed,0,93
Singapore,,1.2833,103.8333,2/29/20,Confirmed,9,102
Singapore,,1.2833,103.8333,3/1/20,Confirmed,4,106
Singapore,,1.2833,103.8333,3/2/20,Confirmed,2,108
Singapore,,1.2833,103.8333,3/3/20,Confirmed,2,110
Singapore,,1.2833,103.8333,3/4/20,Confirmed,0,110
Singapore,,1.2833,103.8333,3/5/20,Confirmed,7,117
Singapore,,1.2833,103.8333,3/6/20,Confirmed,13,130
Singapore,,1.2833,103.8333,3/7/20,Confirmed,8,138
Singapore,,1.2833,103.8333,3/8/20,Confirmed,12,150
Singapore,,1.2833,103.8333,3/9/20,Confirmed,0,150
Singapore,,1.2833,103.8333,3/10/20,Confirmed,10,160
Singapore,,1.2833,103.8333,3/11/20,Confirmed,18,178
Singapore,,1.2833,103.8333,3/12/20,Confirmed,0,178
Singapore,,1.2833,103.8333,3/13/20,Confirmed,22,200
Singapore,,1.2833,103.8333,3/14/20,Confirmed,12,212
Singapore,,1.2833,103.8333,3/15/20,Confirmed,14,226
Singapore,,1.2833,103.8333,3/16/20,Confirmed,17,243
Singapore,,1.2833,103.8333,3/17/20,Confirmed,23,266
Singapore,,1.2833,103.8333,3/18/20,Confirmed,47,313
Singapore,,1.2833,103.8333,3/19/20,Confirmed,32,345
Singapore,,1.2833,103.8333,3/20/20,Confirmed,40,385
Singapore,,1.2833,103.8333,3/21/20,Confirmed,47,432
Singapore,,1.2833,103.8333,3/22/20,Confirmed,23,455
Slovakia,,48.669,19.699,1/22/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/23/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/24/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/25/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/26/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/27/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/28/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/29/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/30/20,Confirmed,0,0
Slovakia,,48.669,19.699,1/31/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/1/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/2/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/3/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/4/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/5/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/6/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/7/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/8/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/9/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/10/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/11/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/12/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/13/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/14/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/15/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/16/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/17/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/18/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/19/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/20/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/21/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/22/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/23/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/24/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/25/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/26/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/27/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/28/20,Confirmed,0,0
Slovakia,,48.669,19.699,2/29/20,Confirmed,0,0
Slovakia,,48.669,19.699,3/1/20,Confirmed,0,0
Slovakia,,48.669,19.699,3/2/20,Confirmed,0,0
Slovakia,,48.669,19.699,3/3/20,Confirmed,0,0
Slovakia,,48.669,19.699,3/4/20,Confirmed,0,0
Slovakia,,48.669,19.699,3/5/20,Confirmed,0,0
Slovakia,,48.669,19.699,3/6/20,Confirmed,1,1
Slovakia,,48.669,19.699,3/7/20,Confirmed,0,1
Slovakia,,48.669,19.699,3/8/20,Confirmed,2,3
Slovakia,,48.669,19.699,3/9/20,Confirmed,0,3
Slovakia,,48.669,19.699,3/10/20,Confirmed,4,7
Slovakia,,48.669,19.699,3/11/20,Confirmed,3,10
Slovakia,,48.669,19.699,3/12/20,Confirmed,6,16
Slovakia,,48.669,19.699,3/13/20,Confirmed,16,32
Slovakia,,48.669,19.699,3/14/20,Confirmed,12,44
Slovakia,,48.669,19.699,3/15/20,Confirmed,10,54
Slovakia,,48.669,19.699,3/16/20,Confirmed,9,63
Slovakia,,48.669,19.699,3/17/20,Confirmed,9,72
Slovakia,,48.669,19.699,3/18/20,Confirmed,33,105
Slovakia,,48.669,19.699,3/19/20,Confirmed,18,123
Slovakia,,48.669,19.699,3/20/20,Confirmed,14,137
Slovakia,,48.669,19.699,3/21/20,Confirmed,41,178
Slovakia,,48.669,19.699,3/22/20,Confirmed,7,185
Slovenia,,46.1512,14.9955,1/22/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/23/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/24/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/25/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/26/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/27/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/28/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/29/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/30/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,1/31/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/1/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/2/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/3/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/4/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/5/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/6/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/7/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/8/20,Confirmed,0,0
Slovenia,,46.1512,14.9955,2/9/20,Confirmed,0,0
